,abstract
0,tanah kerja konstruksi fungsi terima tahan beban struktur tanah milik daya dukung melakukanya ubah kadar tanah milik nilai kembang susut relative tanah kadar milik daya dukung rendah tuju teliti pengaruh limbah kertas bahan stabilisasi terbadap daya dukung tanah hadap nilai tanah rancacili arus gede bagesoekarno hatta kota bandung jawa barat teliti sifat tanah analisis granuler batas konsistensi madat tanah kompaksi laku uji soaked unsoaked limbah kertas variasi butuh rendam soaked laku uji hasil teliti dasar klasifikasi uscs masuk kelompok arti pasir gradasi hasil uji pengaruh limbah kertas variasi hadap nilai tingkat nilai unsoaked tanah asli tanah asli campur nilai tanah asli nilai alam turun campur teliti campur campur optimum
1,ruas jalan soreangciwidey masuk klasifikasi jalan primer kolektor jalan kendara beban berat jalan kendara beban berat akibat kondisi jalan rusak umur rencana faktor cuaca kondisi muka lapis kelupas segregasi dibagianbagian sleding retakretak temu ruas jalan soreangciwidey rehabilitasi lapis ulang muka aspal anggap layan habis capai indeks muka lapis ulang harap ruas jalan soreangciwidey nilai kuat tingkat nyaman tingkat aman tingkat kedap hadap tingkat cepat alir sesuai tuju teliti tebal lapis overlay kerasan lentur metode bina marga metode hitung tebal lapis overlay kerasan lentur teliti metode bina marga hasil hitung metode bina marga tebal lapis acwc acbc umur rencana acwc acbc umur rencana
2,ubah bentuk tanah deformasi rupa perhati teliti rupa stabilisasi tanah tanah kembang swelling karakter kembang susut kerasan jalan cikampekpalimanan lajur prediksi deformasi akibat pengaruh tanah ekspansif dasar latar laku teliti tuju informasi kena karakter sifat fisik tanah dasar jenis stabilisasi tanah hasil identifikasi tanah metode indeks tunggal chen snethen lahan lokasi proyek ganti lahan ekspansif milik potensi kembang potensi turun turun dasar terzaghi peck turun kondisi stabil proses konsolidasi gaya total heave kondisi tanah asli relatif capai kerasan jalan cikampekpalimanan lajur alam deformasi
3,tuju teliti proyek kembang doubledouble track paket bangun fasilitas perkeretaapian manggarai jatinegara tahap kerja main line analisis faktor utama kelongsorang gali pilecap langsung turun aktif stasiun manggarai evaluasi model program plaxis data primer data sekunder bahan input parameter pmodelan hasil model gali nilai gali penuh kriteria aman runtuh kuat sheet pile pasang gali existing tahan gaya lateral tanah rencana konstruksi laku evaluasi ulang desain konstruksi laku rekayasan structural konstruksi gali pasang angkur ketinggan hitung muka tanah gali hasil coba faktor aman gali angka standar laku kondisi tanah gali milik stabilitas potensi runtuh identifikasi beban mati rupa ballast bantal beban hidup rupa kereta
4,pondasi struktur lapis tanah keras daya dukung tanah kuat tahan beban tanah lunak tangan khusus daya dukung studi perinci hadap sifat kondisi dasar tanah dasar hasil aktual selidik tanah proyek bangun polder pompa muara angke teluk gong kali asin mangga lokasi muara angke jakarta utara sondir titik henti meter baca kgcm tugas rencana pondasi tahan beban dinamis beban statis selesai metode lumped parameter system rencana pondasi desain tanah tebal pilecap tiang pancang timbang statis dinamis pakai tiang tianganalisa pondasi dinamis dimensi analisa vertikal horizontal rocking tabel kategori area noticeable
5,istimewa jalan rancacili kota bandung jalan alternatif hubung jalan tuju jalan provinsi jalan soekarnohatta kota bandung akses jalan urai macet wilayah turun tanah rupa serius rusak infrastruktur jalan teliti tuju laku evaluasi turun tanah jalan kawasan rancacili camat rancasari kota bandung hitung metodetarzaghi titik lokasi wilayah jenis tanah pasir lempung daya dukung rendah uji laku laboratorium teknik sipil universitas widyatama alat konsolidasi oedometer uji sampel hasil ratarata indeks pampat indeks pampat koefisien konsolidasi menit turun konsolidasi hasil indikasi tanah milik cepat konsolidasi relatif cepat pampat rendah timbang rencana konstruksi rekayasa geoteknik pengaruh turun tanah stabil struktur rencana madat tanah
6,pasar kiaracondong kota bandung rupa salah pasar tradisional cipta gerak manusia barang lintas salah hambat samping hambat samping pengaruh kapasitas jalan cepat kendara tuju teliti menganalisa kerja lintas dasar hitung level service derajat jenuh jalan menganalisa kerja lintas dasar dampak hambat samping timbul giat dagang jalan teliti laku survey volume lintas lihat tingkat padat kendara survey hambat samping lihat dampak buruk teliti laku ruas jalan jalan jend ibrahim adjie flyover kiaracondong hitung pedoman kapasitas jalan jalan kota hasil analisis data teliti hambat samping masuk katogeri segmen segmen nilai derajat jenuh angka segmen segmen tingkat layan arus stabil jalan jend ibrahim adjie flyover kiaracondong jenuh laku tingkat kerja jalan
7,tingkat kendara motor kota bandung pengaruh analisis simpang sinyal sinyal simpang sinyal jalan kebon kawung jalan pasir kaliki rupa salah jalan kota bandung masuk jalan kotamadya kawasan komersial tinggal masyarakat tingkat macet akibat faktor volume kendara jalan kondisi fisik jalan kondisi jalan tolak ukur laku analisis hadap jalan teliti tuju analisis kerja kebon kawung pasir kaliki metode pkji laku model vissim student version laku survei lintas metode reverse moving hourly internal rmhi laksana interval menit minimal rentang pagi siang sore dasar hasil teliti alternatif lintas simpang kebon kawung pasir kaliki alternatif laku ganjil genap sibuk simpang kerja kamis april hasil kapasitas smpjam derajat jenuh tunda simpang detik peluang antri pekan sabtu april mengahasilkan kapasitas smpjam derajat jenuh tunda simpang detik peluang antri arti alternatrif rekomendasi pilih sesuai target
8,teliti tuju kondisi daya dukung subgrade tanah dasar pengaruh stabilitas subgrade evaluasi rusak jalan ruas jalan rancacili camat rancasari kota bandung dasar daya dukung tanah metode teliti liput uji lapang laboratorium uji lapang liput uji dynamic cone penetrometer data litas laboratorium liput fisik tanah mekanis tanah tanah teliti diambl lapang teliti tugas gun campur variasi presentase pasir beton semen roda uji stabilisisasi tanah komposisi presentase tanah pasir semen pasir semen pasir semen pasir semen pasir semen hasil uji variasi komposisi campur tanah pasir semen tingkat nilai daya dukung subgrade nilai daya dukung tanah uji laboratorium nilai nilai daya dukung tanah eksisting nilai laku stabilitas tanah dasar semen solusi laku mendesaim ulang rigid pavement kerasan kaku rigid pavement laku metode bina marga metode aashto didpatkan hasil tebal beton
9,jakarta rupa floodplain letak muka laut kembang kota jakarta infrastruktur tata tanah gilir akibat banjirkemang rupa salah wilayah jakarta selatan kena dampak banjir curah hujan tata kota padat bangun infrastruktur salah alas banjir kemang drainase tampung debit banjir hujan turunpenelitian metode kuantitatif hitung metode modifikasi rasional tulis kumpul menganalisa data reduksi saji mudah paham simpul wilayah kemang raya tampung banjir debit mdetik debit tampung mdetik wilayah proyeksi tampung hujan rencana akibat banjir pengaruh faktor wilayah resap efisiensi drainase kolam retensi luas banjir wilayah kemang raya tampung salur sungai bantu pompa milik debit literdetik
10,selamat lintas kereta lepas sarana prasarana sedia celaka lintas kereta kereta jalan perintah regulator rencana jalan selamat transportasi perkeretaapian kondisi eksisting susun regulasi tingkat layak sarana prasarana dukung tingkat selamat perkeretaapian teliti tuju analisis stabilitas lereng akibat gerak tanah jalur kereta stasiun jeruklegi stasiun kawunganten daop purwokerto hujan intensitas oktober akibat jalur kereta titik jalur lintas stasiun jeruklegi stasiun kawunganten alam ambles gerak tanah jalan kereta henti hasil hitung stabilitas lereng kalkulasi perangkat lunak metode elemen dimensi data rupa angka aman dasar hasil teliti alternatif kuat alternatif kuat bantal beton bekas ganti bronjong trap cucuk pancang meter belah kanan milik nilai geser total alternatif kuat bronjong cucuk pancang meter belah kanan milik nilai geser total nilai alternatif aman hadap longsor milik nilai arti nilai minimum
11,indonesia milik jalur kereta rawan bencana salah jalur kereta daerah operasi surabaya provinsi jawa timur lokasi tinjau milik longsor tugas bahas lokasi lokasi longsor stasiun sumberpucung stasiun pohgajih dasar tugas bahas langkah tangan laku lokasi tinjau solusi kereta indonesia owner faktor aman safety factor minimal dasar teliti tulis software nilai safety factor maksimum lokasi teliti dasar teliti dilakaukan cucuk bronjong nilai safety factor aman cucuk bronjong nilai safety factor aman cucuk bantal beton pasanngan batu nilai safety factor aman
12,pondasi rupa struktur bangun bidang konstruksi fungsi penompang buah bangun pondasi rencana menajaga stabil bangun pondasi bore pile rupa pondasi bangun bor tanah isi tulang cor bore pile pakai tanah dasar kokoh daya dukung pondasi bore pile pasang cipta ganggu suara bising getar proses laku manual mesin proses pasang langsung lingkung proyek ganggu proses resiko hadap bangun dasar analisis kapsitas daya dukung pondasi nilai kapasitas dukung ultimit tahan pondasi analisis hitung kapasitas daya dukung pondasi metode skemton resseoneill data selidik tanah hasil uji hasil hitung analisis kapasitas daya dukung pondasi bore pile nilai kapasitas daya dukung ultimit pondasi metode skemton metode resseoneill nilai ijin metode skemton metode resseoneill banding metode pondasi bore pile metode skemton resseoneill sesuai aman segi faktor aman kapasitas daya dukung tiang kelompok qall grup berat total arti pondasi tahan beban
13,celaka lintas indonesia ruas jalan padalarang rajamandala rupa jalan nasional wilayah kabupaten bandung barat milik kawasan padat duduk sekolah pasar kawasan sektor industri lintas jalan padat utama truk usaha tonase kali celaka dasar teliti solusi strategi tangan lokasi rawan celaka kumpul data sekunder laku kelompok data metode sliding windows daerah bahaya laku bobot metode batas kontrol metode kumpul data primer formulir lingkup geometrik kerasan lengkap jalan dasar analisis lokasi rawan celaka ruas jalan milik nilai angka ekivalen nilai faktor celaka daerah rawan celaka ruas jalan dasar survei segi jalan lingkung dominan lengkap atribut ruas jalan tersebutpelengkap jalan strategi laku rambu marka jalan lengkap jalan
14,iring jalan daya dukung tanah hadap lonjak volume lintas jalan rancacili tingkat aktivitas jalan aspek tulis tinjau kena california bearing ratio daya dukung tanah volume lintas teliti metode kuantitatif survey langsung rill lapang laboratorium hasil teliti hasil eksisting lapang metode dynamic cone penetration titik uji hasil ratarata maksimum minimum data daya dukung tanah volume lintas lokasi laku survey umtuk weekday weekend survey hasil kendara motor lintas ruas jalan jenis kendara roda roda roda motormobiltruk truk sumbu hasil survey beban kendara pengaruh kendara beban maksimal laboratorium dap nilai laboratorium simpul factor pengaruh rusak jalan ruas jalan rancacili camat rancasari kota bandung daya dukung tanah volume lintas batas kuat tanah
15,teliti upaya nilai komprehensif kondisi dinding tahan tanah identifikasi jenis tanah evaluasi stabilitas lereng hitung safety factor usul strategi mitigasi kondisi nilai safety factor solusi usul metode laksana jalan rancacili derwati camat rancasari kota bandung teliti kombinasi uji laboratorium model metode elemen alternatif tangan dinding tahan tanah timbun tanah sheet pile baja cucuk kayu hasil safety factor dinding tahan tanah pindah dinding tahan tanah timbun tanah capai safety factor pindah sheet pile baja daya dukung tanah kuat cucuk kayu hasil safety factor pindah tangan alternatif rekomendasi liput dinding tahan tanah tanah timbun rencana laksana suai meter lebar muka meter lebar tanah meter studi wawas harga kelola dinding tahan tanah tawar rekomendasi praktis stabilitas jalan rancacili derwati
16,rumah konvensional material bata merah dinding material beton kolom balok plat kantilever iring kembang teknologi konstruksi temu inovasi rekayasa material konvensional sistem modular teliti tuju banding rencana anggar biaya rumah tipe analisa modular konstruksi konvensional teliti jenis teliti metode analisis deskriptif jenis analisis teliti sifat eksperimen data rupa rumah tipe data modular data tunjang lai data olah standar rumah modular rumah konvensional banding biaya rumah konvensional rumah modular standar rumah konvensional gabung analisa proyek khusus material modular standar modular uji biaya konstruksi rumah modular harga rumah modular biaya upah murah disbanding konstruksi konvensional sistem modular akselerasi konstruksi bangun cepat banding konstryksi konvensional
17,teliti tuju telake mengunakan metode nreca proyeksi duduk kota balikpapan mengunakan metode aritmatik butuh baku kota balikpapan sungai telake rupa anak sungai sungai mahakam masuk telake telake milik luas milik debit andal duduk jiwa proyeksi mengunakan metode aritmatika duduk jiwa duduk jiwa hasil duduk proyeksi hadap butuh butuh hasil teliti telake debit andal kota balikpapan milik debit andal
18,jalan milik peran langsung lintas karna mesti jalan aman jalan milik retak lubang area jalan berberbeda kondisi jalan ruas jalan rancacili lurah derwati camat rancasari kota bandung milik kondisi jalan ulang turun tanah aspal biar jalan aman aman kendara rusak jalan akibat truk muat kali ruas jalan metode teliti laku studi metode eksperimen data lapang alat coba laboraturium metode kuantitatif bantu metode elemen hasil hitung kalkulasi mengunakan perangkat lunak metode elemen dimensi data rupa angka aman dasar hasil teliti laku alternatif kuat tangan geotekstil cucuk kayu nilai penuh syarat minimum safety factor rupa tangan cucuk kayu pancang meter buah nilai nilai geser total
19,transportasi kereta moda transportasi darat milik unggul banding moda transportasi darat angkut tumpang barang relatif singkat tingkat selamat aman tingkat selamat aman capai kondisi prasarana salah faktor pengaruh laik jalan kondisi bantal balas kondisi geometri jalan khusus lengkung horizontal perhati titik rupa titik rawan turun jalan lebar jalan aus akibat gaya sentrifugal lengkung tekan teliti tulis laku ukur langsung lapang ukur lengkung horizontal radius meter letak lengkung lengkung anak panah lebar jalur aus pengaruh hadap siklus periksa lengkung siklus ganti dasar hasil teliti simpul ubah kondisi lengkung horizontal eksisting radius meter nilai anak panah lebar jalur pengaruh siklus periksa lengkung siklus ganti
20,inti teliti kondisi eksisting simpang nyata layak simpang milik derajat jenuh teliti tuju kapasitas simpang kerja simpang nilai parameter kerja simpang hasil nilai kapasitas simpang smpjam nilai tunda simpang detsmp nilai peluang antri simpang alternatif solusi laku larang belok kanan arah utara tuju barat jalan utama jalan bojongsoang tuju arah jalan minor jalan ciganitri alternatif solusi laku larang belok kanan arah barat tuju selatan jalan minor jalan ciganitri tuju arah jalan utama jalan bojongsoang altenatif solusi lebar jalan minor jalan ciganitri meter total lebar jalan meter jalan utama jalan bojongsoang lebar meter total lebar jalan meter teliti metode survei analisis
21,gempa rencana bangun gedung tingkat hitung beban gempa bangun mejadi beda ubah rencana bangun tahan gempadan faktor respon gempa nilai gantung parameter cepat gerak tanah nilai faktor respon genpa dasar getar bumi teliti tuju banding spektrum respon desain menganalisa struktur bangun menggunakang gempa gempa banding teliti tinjau beda respon spektra beda dianalisa bantu software teliti model dimensi bangun lantai fungsi bangun sekolahpendidikan lokasi kawasan kampus bandunglipi kota bandung hasil hitung analisa lihat banding kombinasi beban gempa hasil analisa banding beda beban aksial beban kolom beda nilai simpang lantai pedoman teliti bangun infrastruktur jenis
