id,title,abstract,study_program
1065,PENGARUH PENAMBAHAN LIMBAH KERTAS SEBAGAI BAHAN STABILISASI TERHADAP DAYA DUKUNG TANAH,"Tanah sangat penting untuk setiap pekerjaan konstruksi karena berfungsi untuk menerima dan menahan beban struktur diatasnya. Tanah harus memiliki daya dukung yang baik untuk melakukanya dengan baik. Namun karena perubahan kadar air tanah memiliki nilai kembang susut yang relative tinggi. Tanah dengan kadar air yang tinggi akan memiliki daya dukung yang rendah. Tujuan dari penelitian ini adalah untuk mengetahui bagaimana pengaruh penambahan limbah kertas sebagai bahan stabilisasi terbadap daya dukung tanah terhadap nilai CBR pada tanah di Jl. Rancacili arus Gede Bage-Soekarno Hatta Kota Bandung, Jawa Barat. Pada penelitian ini sifat tanah yang di uji adalah analisis granuler, batas konsistensi dan pemadatan tanah (kompaksi) lalu kemudian dilakukan pengujian CBR Soaked dan CBR Unsoaked dengan penambahan limbah kertas dengan variasi 2.5%, 5%, 7.5% dan 10%. Dibutuhkan waktu perendaman untuk CBR Soaked selama 4 hari setelah itu baru di lakukan pengujian. Hasil penelitian menunjukan bahwa berdasarkan klasifikasi USCS yang digunakan termasuk dalam kelompok SW yang artinya pasir dengan gradasi baik. Hasil pengujian menunjukan pengaruh penambahan limbah kertas dengan variasi penambahan 2,5%, 5%, 7,5% dan 10% terhadap nilai CBR yaitu meningkatkan nilai CBR Unsoaked dari tanah asli sebesar 4,51% pada penambahan 2,5% bertambah menjadi 8,46% kemudian pada 5% bertambah dari tanah asli 4,51% menjadi 10,93% kemudian pada campuran 7,5% juga bertambah dari nilai CBR tanah asli sebesar 4,51% menjadi 12,91%. Akan tetapi pada penambahan 10% nilai CBR mengalami penurunan dari campuran 7,5% yaitu 12,91% menjadi 9,94%. Maka pada penelitian ini didapat bahwa campuran 7,5% adalah campuran yang paling optimum.",Teknik Sipil
1749,"ANALISA TEBAL LAPISAN PERKERASAN TAMBAHAN (OVERLAY) PADA RUAS JALAN SOREANG – CIWIDEY, (KM 24+200 – KM 27+000)","Ruas jalan Soreang-Ciwidey ini termasuk dalam klasifikasi jalan primer kolektor yaitu jalan yang dilalui oleh kendaraan yang cukup banyak dan mempunyai beban yang berat. Karena seringnya jalan ini dilalui oleh kendaraan dan berbeban berat mengakibatkan kondisi jalan tersebut menjadi rusak. Atau sudah melewati umur rencana dan karena Faktor cuaca sehingga kondisinya permukaan dari lapisannya sudah banyak yang mengelupas, segregasi atau ada juga dibagian-bagian tertentu yang sleding atau sudah retak-retak. Dengan permasalahan yang ditemukan seperti hal tersebut di atas, ruas jalan Soreang-Ciwidey perlu direhabilitasi atau diberikan lapis ulang pada permukaan aspal karena dianggap masa pelayanannya sudah habis atau telah mencapai indeks permukaan akhir. Lapisan ulang diberikan dengan harapan Ruas jalan Soreang-Ciwidey dapat kembali mempunyai nilai kekuatan, tingkat kenyamanan, tingkat keamanan, tingkat kekedapan terhadap air, dan tingkat kecepatan mengalirkan air yang sesuai. Tujuan penelitian ini adalah untuk mengetahui berapa ketebalan lapis tambah (Overlay) Perkerasan lentur menggunakan metode Bina Marga 2005 (Pd T-05-2005-B). Metode perhitungan tebal lapis tambah (overlay) Perkerasan lentur pada penelitian ini hanya menggunakan metode Bina Marga 2005 (Pd T-05-2005-B). Dari hasil perhitungan menggunakan metode Bina Marga 2005 (Pd T-05-2005-B) diperoleh tebal lapis tambah sebesar 10,5 cm (AC-WC : 4 cm dan AC-BC : 6,5 cm) untuk umur rencana 5 tahun dan sebesar 18 cm (AC-WC : 4 cm dan AC-BC : 14 cm) untuk umur rencana 20 tahun.",Teknik Sipil
1871,ANALISIS PENGARUH TANAH EKSPANSIF TERHADAP DEFORMASI PADA JALAN TOL CIKAMPEK-PALIMANAN LAJUR 1 DAN 2 KM 122+400,"Perubahan bentuk tanah (deformasi) merupakan permasalahan yang perlu mendapat perhatian dan penelitian, sehingga penyebabnya dapat diketahui untuk diperbaiki berupa stabilisasi tanah di sekitar kejadian. Tanah mengembang (swelling) mempunyai karakter kembang susut yang besar. Pada perkerasan Jalan Tol Cikampek-Palimanan Lajur 1 dan 2 KM 122+400 diprediksi terjadi deformasi akibat pengaruh tanah ekspansif di bawahnya. Berdasarkan latar belakang tersebut, maka perlu dilakukan penelitian dengan tujuan untuk memperoleh informasi mengenai karakter dan sifat fisik tanah dasar, sehingga dapat menentukan jenis stabilisasi tanah. Dari hasil identifikasi tanah dengan metode indeks tunggal menurut Chen, 1988 dan Snethen, 1977, jika lahan di lokasi proyek tidak diganti dengan lahan yang tidak ekspansif, maka akan memiliki potensi pengembangan yang tinggi. Potensi penurunan penurunan berdasarkan Terzaghi dan Peck yaitu besarnya penurunan sebesar 7,3 cm dan waktu yang diperlukan untuk kondisi stabil atau proses konsolidasi terjadi selama 4,8 bulan. Tinggi gaya (total heave) untuk kondisi tanah asli yang relatif besar mencapai 8,52 cm yang menyebabkan perkerasan Jalan Tol Cikampek-Palimanan Lajur 1 dan 2 KM 122+400 mengalami deformasi.",Teknik Sipil
2406,EVALUASI DESAIN PENGGUNAAN STEEL SHEET PILE PADA PROYEK PENGEMBANGAN DOUBLE-DOUBLE TRACK PERKERETAAPIAN DI STASIUN MANGGARAI,"Tujuan dari penelitian di Proyek Pengembangan Double-double Track (Paket A) Pembangunan Fasilitas Perkeretaapian Untuk Manggarai s/d Jatinegara (Tahap II) Pekerjaan Main Line II adalah untuk menganalisis faktor apa saja yang menjadi penyebab utama terjadinya kelongsorang galian Pilecap 14 sehingga secara langsung menyebabkan penurunan rel kerata api aktif di Stasiun Manggarai. Evaluasi pemodelan dibuat dengan menggunakan program Plaxis. Data primer dan data sekunder digunakan sebagai bahan input parameter dari pmodelan tersebut. Hasil pemodelan didapatkan SF galian dengan nilai <1. Hal ini menunjukkan bahwa galian tersebut tidak memenuhi kriteria keamanan dan menyebabkan keruntuhan. Perkuatan sheet pile yang dipasang pada galian existing pun tidak mampu menahan gaya lateral dari tanah. Perencanaan perbaikan konstruksi yang dilakukan adalah dengan mengevaluasi ulang desain konstruksi dan melakukan rekayasan structural pada konstruksi galian. Selain itu, ada penambahan pemasangan angkur pada ketinggan 0,5 m terhitung dari permukaan tanah galian. Hasil dari percobaan ini didapatkan faktor keamanan galian setinggi 5 m yaitu 1,621 dimana angka tersebut sudah melebihi standar yang berlaku. Hal ini pun menunjukkan bahwa kondisi tanah setelah digali setinggi 5 m memiliki stabilitas yang memadai dan potensi keruntuhan tidak teridentifikasi dengan adanya beban mati berupa ballast dan bantalan dan beban hidup berupa kereta.",Teknik Sipil
3072,ANALISA DAYA DUKUNG TANAH LUNAK DALAM MENERIMA BEBAN DINAMIS (STUDI KASUS RUMAH POMPA MUARA ANGKE - JAKARTA UTARA),"pondasi beserta struktur di atasnya. Apabila lapisan tanah tersebut keras maka daya dukung tanah tersebut cukup kuat untuk menahan beban yang ada, tetapi bila tanah lunak diperlukan penanganan khusus agar mempunyai daya dukung yang baik. Hal ini memerlukan studi yang lebih terperinci terhadap sifat dan kondisi dasar tanah. Berdasarkan hasil aktual penyelidikan tanah Proyek Pembangunan Polder Pompa Muara Angke, Teluk Gong, Kali Asin, dan Mangga Dua yang berlokasi di Muara Angke – Jakarta Utara, uji sondir pada 1 titik berhenti di kedalaman 17.8 meter dengan bacaan akhir 250 kg/cm². Tugas akhir ini direncanakan untuk memberikan pondasi yang mampu menahan beban dinamis dan beban statis, dan diselesaikan dengan metode Lumped Parameter System. Perencanaan pondasi didesain pada kedalaman tanah 13,6 m (qc = 50) dengan tebal pilecap 0,8 m dan tinggi tiang pancang 12,8 m. Dengan pertimbangan statis dan dinamis, dipakai jumlah tiang sebanyak 4 tiang.Analisa pondasi dinamis menunjukkan dengan dimensi yang digunakan dari analisa vertikal, horizontal dan rocking, pada tabel dikategorikan dalam area tidak terasa (Not Noticeable).",Teknik Sipil
3098,PENELITIAN PENURUNAN TANAH PADA JALAN RANCACILI KOTA BANDUNG MENGGUNAKAN METODE TERZAGHI,"Keistimewaan Jalan Rancacili di Kota Bandung adalah sebagai jalan alternatif penghubung jalan menuju jalan Provinsi yaitu jalan Soekarno-Hatta Kota Bandung, serta sebagai akses jalan dalam mengurai kemacetan di wilayah tersebut. Penurunan tanah merupakan masalah yang cukup serius yang dapat menyebabkan kerusakan pada infrastruktur jalan. Penelitian ini bertujuan untuk melakukan evaluasi penurunan tanah pada jalan di kawasan Rancacili Kecamatan Rancasari Kota Bandung, menggunakan perhitungan metodeTarzaghi pada beberapa titik lokasi diwilayah tersebut. Jenis tanah berpasir dengan sedikit lempung mempunyai daya dukung yang lebih rendah. Pengujian ini dilakukan di Laboratorium Teknik Sipil Universitas Widyatama menggunakan alat uji konsolidasi Oedometer dengan pengujian 3 sampel didapatkan hasil rata-rata indeks pemampatan (Cc) 0.253, indeks pemampatan kembali (Cr) 0.020, koefisien konsolidasi (Cv) 0.307 cm2/ menit dan besar penurunan konsolidasi (Sc) adalah 0.374 cm. Dengan demikian, hasil tersebut mengindikasikan bahwa tanah tersebut memiliki kecepatan konsolidasi yang relatif cepat, tetapi kemampuan pemampatan kembali yang rendah. Hal ini perlu dipertimbangkan dalam perencanaan konstruksi atau rekayasa geoteknik, karena dapat mempengaruhi penurunan tanah, kestabilan struktur, dan perencanaan pemadatan tanah yang diperlukan.",Teknik Sipil
3708,ANALISIS DAMPAK AKTIVITAS DI PASAR KIARACONDONG KOTA BANDUNG TERHADAP KINERJA LALU LINTAS,"Pasar Kiaracondong kota Bandung merupakan salah satu pasar tradisional yang menciptakan pergerakan manusia dan barang yang begitu besar. Hal ini juga menyebabkan masalah lalu lintas, salah satunya adalah hambatan samping. Besarnya hambatan samping sangat mempengaruhi kapasitas jalan dan kecepatan kendaraan. Tujuan dari penelitian ini adalah untuk menganalisa kinerja lalu lintas berdasarkan perhitungan Level of Service (LOS), derajat kejenuhan jalan, dan menganalisa kinerja lalu lintas berdasarkan dampak hambatan samping yang ditimbulkan oleh kegiatan perdagangan di jalan tersebut. Penelitian yang dilakukan adalah survey volume lalu lintas untuk melihat tingkat kepadatan kendaraan, kemudian survey hambatan samping untuk melihat besaran dampak buruknya. Penelitian dilakukan pada 2 ruas jalan di jalan Jend. Ibrahim Adjie (bawah flyover Kiaracondong). Perhitungan selanjutnya digunakan dengan pedoman kapasitas jalan tahun 2014 untuk jalan kota. Hasil analisis data penelitian diperoleh Hambatan Samping masuk dalam katogeri tinggi (T) yakni pada segmen 1 sebesar 751/jam dan segmen 2 sebesar 793/jam. Selain itu nilai Derajat Kejenuhan (Dj) tertinggi berada pada angka 1,0 untuk segmen 1 dan 1,05 untuk segmen 2, sehingga tingkat pelayanannya adalah F dengan arus tidak stabil. Hal ini menunjukkan bahwa keadaan jalan Jend. Ibrahim Adjie (bawah flyover Kiaracondong) sudah sangat jenuh sehingga perlu dilakukan peningkatan kinerja jalan.",Teknik Sipil
4230,ANALISA SIMPANG TIGA TAK BERSINYAL PADA JALAN KEBON KAWUNG - PASIR KALIKI KOTA BANDUNG,"Peningkatan kendaraan bermotor di Kota Bandung dapat mempengaruhi analisis simpang bersinyal maupun tidak bersinyal. Simpang tak bersinyal di jalan Kebon Kawung - jalan Pasir Kaliki merupakan salah satu jalan di Kota Bandung yang termasuk dalam jalan kotamadya dan berada pada kawasan komersial dan tempat tinggal masyarakat. Tingkat kemacetan bisa terjadi akibat dari beberapa faktor antara lain; volume kendaraan yang melewati jalan tersebut, kondisi fisik jalan tersebut dan kondisi di sekitar jalan. Beberapa hal ini bisa menjadi tolak ukur pada saat melakukan analisis terhadap jalan tersebut. Penelitian ini bertujuan untuk menganalisis kinerja Kebon Kawung - Pasir Kaliki dengan menggunakan metode PKJI 2023 dan melakukan pemodelan dengan PTV Vissim Student Version. Dengan melakukan survei lalu lintas selama 7 hari dan menggunakan metode Reverse Moving Hourly Internal (RMHI) yang melaksanakannya dengan interval 15 menit minimal 2 jam selama rentang waktu pagi, siang dan sore. Berdasarkan hasil penelitian yang diperoleh dengan beberapa alternatif lalu lintas, pada simpang Kebon Kawung - Pasir Kaliki digunakan alternatif dengan memberlakukan ganjil genap selama jam sibuk pada simpang tersebut. Untuk hari hari kerja (Kamis, 13 April 2023) menghasilkan kapasitas 2843 smp/jam, derajat kejenuhan 0,84, tundaan simpang -12,12 detik dan peluang antriannya 28,90% - 90,07%. Untuk akhir pekan (Sabtu, 15 April 2023) mengahasilkan kapasitas 2698 smp/jam, derajat kejenuhan 0,84, tundaan simpang -8,79 detik dan peluang antrian sebesar 30,13% - 96,55%. Dalam arti alternatrif rekomendasi yang dipilih sesuai dengan target yaitu DS<1.",Teknik Sipil
4686,DESAIN ULANG PERKERASAN KAKU DI RUAS JALAN RANCACILI KECAMATAN RANCASARI KOTA BANDUNG BERDASARKAN EVALUASI TERHADAP DAYA DUKUNG TANAH,"Penelitian ini bertujuan untuk mengetahui kondisi daya dukung subgrade (tanah dasar), pengaruh stabilitasi subgrade, dan mengevaluasi penyebab kerusakan jalan pada ruas jalan Rancacili, Kecamatan Rancasari, Kota Bandung berdasarkan daya dukung tanah. Metode penelitian ini meliputi pengujian lapangan dan laboratorium. Pengujian di lapangan meliputi pengujian uji Dynamic Cone Penetrometer, dan pengamatan data lalu litas di laboratorium meliputi uji fisik tanah dan mekanis tanah. Tanah yang digunakan dalam penelitian ini diambl dari lapangan, dan pada penelitian Tugas Akhir ini menggunkan campuran dengan variasi presentase pasir beton dan semen tiga roda. Pengujian stabilisisasi tanah ini menggunakan komposisi presentase 50% tanah dengan 50% pasir, 0% semen; 25% pasir, 25% semen; 20% pasir, 30% semen; 10% pasir, 40% semen; dan 0% pasir, 50% semen. Hasil pengujian menunjukan bahwa V5 (variasi 5) komposisi campuran 50% tanah, 0% pasir, dan 50% semen sudah mampu meningkatkan nilai daya dukung subgrade. Nilai daya dukung tanah yang diperoleh dari pengujian laboratorium sudah lebih besar yaitu dengan nilai 8.18 dari pada nilai daya dukung tanah eksisting senilai 4.186. Selain melakukan stabilitasi tanah dasar dengan semen, solusi yang dilakukan adalah dengan mendesaim ulang rigid pavement (perkerasan kaku). Rigid pavement yang dilakukan ini menggunakan metode Bina Marga MDP 2017 dan metode AASHTO 1993 didpatkan hasil tebal beton sebesar 275 mm.",Teknik Sipil
4785,ANALISA DAERAH BANJIR PADA WILAYAH KEMANG RAYA DENGAN MENGGUNAKAN METODE PERHITUNGAN METODE MODIFIKASI RASIONAL (MMR),"Jakarta merupakan floodplain, dimana 40% diantaranya terletak di bawah permukaan laut. Perkembangan kota Jakarta dengan infrastruktur tata air yang tidak mencukupi menyebabkan tingginya penggunaan air tanah yang pada gilirannya mengakibatkan banjir.Kemang merupakan salah satu wilayah di Jakarta bagian selatan yang selalu terkena dampak banjir karena curah hujan tinggi dan tata kota yang cukup padat dengan bangunan infrastruktur. Salah satu alasan banjir yang terjadi di Kemang adalah drainase yang tidak dapat menampung debit banjir ketika hujan turun.Penelitian ini menggunakan metode kuantitatif dan perhitungan metode modifikasi rasional (mmr), dimana penulis mengumpulkan dan menganalisa data yang kemudian akan direduksi serta disajikan dengan sejelas mungkin agar mudah dipahami. Dapat disimpulkan bahwa wilayah Kemang Raya tidak dapat menampung banjir dengan debit 9,132 m/detik sedangkan debit tampung 3,268 m/detik, wilayah proyeksi tidak dapat menampung hujan rencana yang terjadi. Hal ini mengakibatkan banjir yang dipengaruhi oleh beberapa faktor seperti kurangnya wilayah resapan air dan kurangnya efisiensi pada drainase. Dengan menggunakan kolam retensi dengan luas 15.22 m2 dan kedalaman 3m, banjir yang terjadi di wilayah Kemang Raya dapat tertampung dan tersalurkan ke sungai terdekat dengan bantuan pompa air yang memiliki debit 2,54 liter/detik.",Teknik Sipil
